Engine_ID,Cycle,Predicted_RUL,True_RUL
35,73,116.58348083496094,
35,74,116.74833679199219,
35,75,117.46476745605469,
35,76,120.6025390625,
35,77,118.69512939453125,
35,78,111.29901123046875,
35,79,109.37796020507812,
35,80,107.64370727539062,
35,81,105.45222473144531,
35,82,97.75846862792969,
35,83,93.97561645507812,
35,84,88.65977478027344,
35,85,85.95623779296875,
35,86,84.0015640258789,
35,87,84.57131958007812,
35,88,84.6780776977539,
35,89,87.46724700927734,
35,90,98.59041595458984,
35,91,96.68289184570312,
35,92,97.54338073730469,
35,93,94.23502349853516,
35,94,69.19674682617188,
35,95,80.59423828125,
35,96,87.6199722290039,
35,97,87.11106872558594,
35,98,86.38697814941406,
35,99,82.32928466796875,
35,100,84.1993637084961,
35,101,84.81314849853516,
35,102,78.75668334960938,
35,103,75.73973083496094,
35,104,70.18449401855469,
35,105,65.26564025878906,
35,106,61.771339416503906,
35,107,57.2172966003418,
35,108,57.521766662597656,
35,109,57.1912841796875,
35,110,60.179439544677734,
35,111,59.34822463989258,
35,112,63.222511291503906,
35,113,71.0882568359375,
35,114,70.2533950805664,
35,115,71.51172637939453,
35,116,71.34679412841797,
35,117,71.65337371826172,
35,118,67.22090148925781,
35,119,64.83602905273438,
35,120,59.05439758300781,
35,121,125.3372802734375,
35,122,124.77266693115234,
35,123,124.45118713378906,
35,124,125.4813003540039,
35,125,126.05781555175781,
35,126,125.1834487915039,
35,127,124.71621704101562,
35,128,124.294921875,
35,129,124.42373657226562,
35,130,124.94178009033203,
35,131,124.78178405761719,
35,132,124.95759582519531,
35,133,124.85586547851562,
35,134,124.6729736328125,
35,135,124.80594635009766,
35,136,123.60592651367188,
35,137,123.66683959960938,
35,138,123.43360900878906,
35,139,124.25460815429688,
35,140,123.33309936523438,
35,141,122.8875961303711,
35,142,122.63481140136719,
35,143,121.49603271484375,
35,144,122.49223327636719,
35,145,123.09037780761719,
35,146,123.98521423339844,
35,147,124.61843872070312,
35,148,125.76240539550781,
35,149,122.93763732910156,
35,150,122.90739440917969,
35,151,122.14886474609375,
35,152,123.47029113769531,
35,153,122.37535858154297,
35,154,121.30083465576172,
35,155,120.8768310546875,
35,156,121.27302551269531,
35,157,121.03146362304688,
35,158,122.2412338256836,
35,159,122.21749877929688,
35,160,122.97811889648438,
35,161,121.62838745117188,
35,162,122.0110855102539,
35,163,122.38710021972656,
35,164,124.32554626464844,
35,165,124.13401794433594,
35,166,125.38445281982422,
35,167,125.68630981445312,
35,168,125.7168197631836,
35,169,125.52594757080078,
35,170,124.87797546386719,
35,171,123.2245101928711,
35,172,123.29782104492188,
35,173,125.96641540527344,
35,174,124.71332550048828,
35,175,123.67552947998047,
35,176,124.43572235107422,
35,177,125.16112518310547,
35,178,124.6104736328125,
35,179,123.881591796875,
35,180,124.04107666015625,
35,181,121.2568359375,
35,182,115.44743347167969,
35,183,109.84359741210938,
35,184,105.1961669921875,
35,185,69.4098129272461,
35,186,74.84903717041016,
35,187,76.37930297851562,
35,188,77.37832641601562,
35,189,87.38914489746094,
35,190,108.63340759277344,
35,191,113.99057006835938,
35,192,122.24488830566406,
35,193,124.7135009765625,
35,194,127.03795623779297,
35,195,128.29824829101562,
35,196,124.94742584228516,
35,197,124.716552734375,
35,198,122.18168640136719,11.0
36,1,,
36,2,,
36,3,,
36,4,,
36,5,,
36,6,,
36,7,,
36,8,,
36,9,,
36,10,,
36,11,,
36,12,,
36,13,,
36,14,,
36,15,,
36,16,,
36,17,,
36,18,,
36,19,,
36,20,,
36,21,,
36,22,,
36,23,,
36,24,,
36,25,,
36,26,,
36,27,,
36,28,,
36,29,,
36,30,,
36,31,89.6534194946289,
36,32,88.63705444335938,
36,33,78.86503601074219,
36,34,82.16915130615234,
36,35,74.64794921875,
36,36,77.44048309326172,
36,37,66.49885559082031,
36,38,62.91298294067383,
36,39,57.39399337768555,
36,40,58.62548828125,
36,41,57.53715133666992,
36,42,56.3574104309082,
36,43,58.067134857177734,
36,44,60.941646575927734,
36,45,64.708251953125,
36,46,61.924644470214844,
36,47,61.25471878051758,
36,48,60.99842071533203,
36,49,56.94643020629883,
36,50,54.55183410644531,
36,51,38.44784927368164,
36,52,33.33952713012695,
36,53,32.87984085083008,
36,54,33.84694290161133,
36,55,34.09246063232422,
36,56,35.813072204589844,
36,57,36.6821403503418,
36,58,36.03748321533203,
36,59,34.33406066894531,
36,60,34.753902435302734,
36,61,31.04000473022461,
36,62,28.66303062438965,
36,63,25.439743041992188,
36,64,25.80815887451172,
36,65,26.06278419494629,
36,66,25.632925033569336,
36,67,24.149110794067383,
36,68,25.57253646850586,
36,69,26.689960479736328,
36,70,24.41158676147461,
36,71,20.388668060302734,
36,72,18.784889221191406,
36,73,18.69972801208496,
36,74,19.157466888427734,
36,75,18.510940551757812,
36,76,17.074302673339844,
36,77,16.356599807739258,
36,78,14.482935905456543,
36,79,15.779452323913574,
36,80,15.194204330444336,
36,81,15.307526588439941,
36,82,15.648064613342285,
36,83,15.679850578308105,
36,84,14.672024726867676,
36,85,13.6449613571167,
36,86,11.019330978393555,
36,87,135.81272888183594,
36,88,132.1983184814453,
36,89,130.46617126464844,
36,90,124.52468872070312,
36,91,120.64491271972656,
36,92,111.11528015136719,
36,93,113.44629669189453,
36,94,114.81356048583984,
36,95,114.33883666992188,
36,96,114.21012115478516,
36,97,110.41136932373047,
36,98,112.86019134521484,
36,99,108.18966674804688,
36,100,106.67219543457031,
36,101,103.72477722167969,
36,102,105.00234985351562,
36,103,110.02706909179688,
36,104,110.24897766113281,
36,105,110.01963806152344,
36,106,99.59624481201172,
36,107,101.72798156738281,
36,108,103.55377197265625,
36,109,107.40453338623047,
36,110,98.71662902832031,
36,111,96.83706665039062,
36,112,99.71725463867188,
36,113,107.19725036621094,
36,114,111.22508239746094,
36,115,109.9622802734375,
36,116,110.22492980957031,
36,117,120.70076751708984,
36,118,120.80548095703125,
36,119,122.8570785522461,
36,120,118.56974792480469,
36,121,118.39906311035156,
36,122,122.93994140625,
36,123,122.61715698242188,
36,124,120.2926025390625,
36,125,111.143798828125,
36,126,112.49818420410156,19.0
37,1,,
37,2,,
37,3,,
37,4,,
37,5,,
37,6,,
37,7,,
37,8,,
37,9,,
37,10,,
37,11,,
37,12,,
37,13,,
37,14,,
37,15,,
37,16,,
37,17,,
37,18,,
37,19,,
37,20,,
37,21,,
37,22,,
37,23,,
37,24,,
37,25,,
37,26,,
37,27,,
37,28,,
37,29,,
37,30,,
37,31,113.01652526855469,
37,32,115.65126037597656,
37,33,111.83073425292969,
37,34,109.566650390625,
37,35,117.19996643066406,
37,36,117.43267059326172,
37,37,118.42424011230469,
37,38,118.15052795410156,
37,39,121.00157928466797,
37,40,123.73053741455078,
37,41,120.5128402709961,
37,42,116.84741973876953,
37,43,118.97347259521484,
37,44,121.52195739746094,
37,45,124.64698028564453,
37,46,129.0364532470703,
37,47,129.68055725097656,
37,48,129.09442138671875,
37,49,125.94561767578125,
37,50,129.05140686035156,
37,51,129.25880432128906,
37,52,130.9770965576172,
37,53,134.39785766601562,
37,54,134.63978576660156,
37,55,135.8516845703125,
37,56,135.37013244628906,
37,57,137.3555450439453,
37,58,133.5521697998047,
37,59,124.93251037597656,
37,60,124.41319274902344,
37,61,122.94853973388672,
37,62,119.68037414550781,
37,63,117.58930969238281,
37,64,117.1082763671875,
37,65,117.37698364257812,
37,66,117.02230072021484,
37,67,108.8313980102539,
37,68,113.07823181152344,
37,69,113.19900512695312,
37,70,109.45453643798828,
37,71,112.16817474365234,
37,72,106.29843139648438,
37,73,100.30320739746094,
37,74,107.02051544189453,
37,75,109.01591491699219,
37,76,105.07856750488281,
37,77,106.53174591064453,
37,78,108.16007232666016,
37,79,108.66476440429688,
37,80,111.54859924316406,
37,81,109.35828399658203,
37,82,106.57865905761719,
37,83,111.36940002441406,
37,84,114.868408203125,
37,85,114.40693664550781,
37,86,113.67033386230469,
37,87,111.40979766845703,
37,88,115.60499572753906,
37,89,117.10923767089844,
37,90,116.1837158203125,
37,91,117.86367797851562,
37,92,115.27938842773438,
37,93,113.2567367553711,
37,94,104.50577545166016,
37,95,97.60235595703125,
37,96,94.20338439941406,
37,97,98.54583740234375,
37,98,97.7755355834961,
37,99,97.57182312011719,
37,100,92.96272277832031,
37,101,94.38713073730469,
37,102,89.64168548583984,
37,103,74.92543029785156,
37,104,67.08972930908203,
37,105,66.11465454101562,
37,106,69.91669464111328,
37,107,70.58334350585938,
37,108,69.69987487792969,
37,109,72.03024291992188,
37,110,67.9390869140625,
37,111,74.3524169921875,
37,112,78.83255767822266,
37,113,84.66471099853516,
37,114,85.99723052978516,
37,115,89.6534194946289,
37,116,88.63705444335938,
37,117,78.86503601074219,
37,118,82.16915130615234,
37,119,74.64794921875,
37,120,77.44048309326172,
37,121,66.49885559082031,21.0
38,1,,
38,2,,
38,3,,
38,4,,
38,5,,
38,6,,
38,7,,
38,8,,
38,9,,
38,10,,
38,11,,
38,12,,
38,13,,
38,14,,
38,15,,
38,16,,
38,17,,
38,18,,
38,19,,
38,20,,
38,21,,
38,22,,
38,23,,
38,24,,
38,25,,
38,26,,
38,27,,
38,28,,
38,29,,
38,30,,
38,31,120.09418487548828,
38,32,121.45310974121094,
38,33,122.03105926513672,
38,34,122.76688385009766,
38,35,122.71954345703125,
38,36,124.66010284423828,
38,37,124.40575408935547,
38,38,124.44033813476562,
38,39,124.3603515625,
38,40,124.74501037597656,
38,41,125.23994445800781,
38,42,125.87376403808594,
38,43,127.02022552490234,
38,44,127.82782745361328,
38,45,126.86636352539062,
38,46,127.49784851074219,
38,47,126.14119720458984,
38,48,127.29711151123047,
38,49,126.56913757324219,
38,50,127.10610961914062,
38,51,127.27278900146484,
38,52,126.95291137695312,
38,53,127.40424346923828,
38,54,127.11429595947266,
38,55,126.77719116210938,
38,56,126.17825317382812,
38,57,126.21315002441406,
38,58,124.5289535522461,
38,59,123.13713836669922,
38,60,120.4808120727539,
38,61,118.61470031738281,
38,62,117.27473449707031,
38,63,116.33393859863281,
38,64,120.2273178100586,
38,65,120.13513946533203,
38,66,118.85269165039062,
38,67,118.45512390136719,
38,68,113.85675811767578,
38,69,113.73753356933594,
38,70,112.0694808959961,
38,71,109.7190170288086,
38,72,108.6932144165039,
38,73,109.2850112915039,
38,74,105.87617492675781,
38,75,101.32408142089844,
38,76,99.03276062011719,
38,77,97.70466613769531,
38,78,92.63859558105469,
38,79,90.87287139892578,
38,80,88.61312103271484,
38,81,87.21998596191406,
38,82,83.37769317626953,
38,83,81.19313049316406,
38,84,80.46757507324219,
38,85,80.780029296875,
38,86,78.70288848876953,
38,87,76.40098571777344,
38,88,73.37493896484375,
38,89,71.27371215820312,
38,90,73.74885559082031,
38,91,68.94403076171875,
38,92,73.44868469238281,
38,93,71.3272476196289,
38,94,72.93196105957031,
38,95,79.02212524414062,
38,96,81.71662902832031,
38,97,84.91339874267578,
38,98,83.30746459960938,
38,99,85.84408569335938,
38,100,84.74642944335938,
38,101,88.01091003417969,
38,102,89.73724365234375,
38,103,89.81942749023438,
38,104,88.98602294921875,
38,105,92.01828002929688,
38,106,88.98634338378906,
38,107,88.84192657470703,
38,108,88.19807434082031,
38,109,84.4729995727539,
38,110,79.15409088134766,
38,111,80.06610107421875,
38,112,73.30960083007812,
38,113,69.41580963134766,
38,114,61.554405212402344,
38,115,59.464500427246094,
38,116,58.31769561767578,
38,117,51.986087799072266,
38,118,50.18180847167969,
38,119,101.61726379394531,
38,120,100.76754760742188,
38,121,99.60040283203125,
38,122,104.13787841796875,
38,123,113.89762115478516,
38,124,120.30375671386719,
38,125,119.59747314453125,50.0
39,1,,
39,2,,
39,3,,
39,4,,
39,5,,
39,6,,
39,7,,
39,8,,
39,9,,
39,10,,
39,11,,
39,12,,
39,13,,
39,14,,
39,15,,
39,16,,
39,17,,
39,18,,
39,19,,
39,20,,
39,21,,
39,22,,
39,23,,
39,24,,
39,25,,
39,26,,
39,27,,
39,28,,
39,29,,
39,30,,
39,31,104.11663818359375,
39,32,103.45867156982422,
39,33,114.88746643066406,
39,34,119.15611267089844,
39,35,121.18882751464844,
39,36,118.65584564208984,
39,37,115.95594787597656,142.0
40,1,,
40,2,,
40,3,,
40,4,,
40,5,,
40,6,,
40,7,,
40,8,,
40,9,,
40,10,,
40,11,,
40,12,,
40,13,,
40,14,,
40,15,,
40,16,,
40,17,,
40,18,,
40,19,,
40,20,,
40,21,,
40,22,,
40,23,,
40,24,,
40,25,,
40,26,,
40,27,,
40,28,,
40,29,,
40,30,,
40,31,23.742124557495117,
40,32,22.398845672607422,
40,33,18.87818145751953,
40,34,16.66986083984375,
40,35,15.007052421569824,
40,36,12.81469440460205,
40,37,11.435517311096191,
40,38,10.586517333984375,
40,39,9.763649940490723,
40,40,9.04024600982666,
40,41,96.18675231933594,
40,42,105.22773742675781,
40,43,113.41041564941406,
40,44,118.37557983398438,
40,45,120.97803497314453,
40,46,124.00890350341797,
40,47,124.48666381835938,
40,48,126.00518035888672,
40,49,126.36302947998047,
40,50,127.27891540527344,
40,51,127.51224517822266,
40,52,124.64119720458984,
40,53,123.75779724121094,
40,54,123.18556213378906,
40,55,124.03864288330078,
40,56,123.10018920898438,
40,57,126.127197265625,
40,58,125.39463806152344,
40,59,125.23199462890625,
40,60,127.75265502929688,
40,61,127.07701110839844,
40,62,125.54875183105469,
40,63,126.93450164794922,
40,64,125.41482543945312,
40,65,123.89696502685547,
40,66,121.58148956298828,
40,67,120.21524047851562,
40,68,115.994140625,
40,69,110.53120422363281,
40,70,106.5732192993164,
40,71,101.00830078125,
40,72,100.18455505371094,
40,73,98.4619140625,
40,74,95.83113861083984,
40,75,94.41394805908203,
40,76,92.23350524902344,
40,77,90.4842529296875,
40,78,91.69224548339844,
40,79,94.61007690429688,
40,80,103.04736328125,
40,81,106.29719543457031,
40,82,111.05426025390625,
40,83,115.29800415039062,
40,84,118.87956237792969,
40,85,117.70639038085938,
40,86,117.15580749511719,
40,87,121.0896987915039,
40,88,122.9010009765625,
40,89,124.65444946289062,
40,90,125.4571533203125,
40,91,125.08673858642578,
40,92,124.4521713256836,
40,93,124.87281799316406,
40,94,125.77521514892578,
40,95,123.31764221191406,
40,96,122.57331085205078,
40,97,121.14851379394531,
40,98,119.49883270263672,
40,99,119.80718231201172,
40,100,118.48477172851562,
40,101,116.93595886230469,
40,102,118.13131713867188,
40,103,119.45921325683594,
40,104,116.88897705078125,
40,105,115.6126937866211,
40,106,115.22084045410156,
40,107,114.98994445800781,
40,108,111.37403869628906,
40,109,110.5018310546875,
40,110,109.69969177246094,
40,111,110.34092712402344,
40,112,112.60334014892578,
40,113,110.2985610961914,
40,114,105.70236206054688,
40,115,97.40894317626953,
40,116,96.04060363769531,
40,117,101.28858947753906,
40,118,93.56463623046875,
40,119,90.5489273071289,
40,120,82.61592102050781,
40,121,84.93751525878906,
40,122,82.26713562011719,
40,123,84.3189468383789,
40,124,88.45341491699219,
40,125,88.53961944580078,
40,126,93.28256225585938,
40,127,97.53276062011719,
40,128,102.70390319824219,
40,129,106.51779174804688,
40,130,115.5834732055664,
40,131,116.02999877929688,
40,132,117.73361206054688,
40,133,118.40664672851562,28.0
41,1,,
41,2,,
41,3,,
41,4,,
41,5,,
41,6,,
41,7,,
41,8,,
41,9,,
41,10,,
41,11,,
41,12,,
41,13,,
41,14,,
41,15,,
41,16,,
41,17,,
41,18,,
41,19,,
41,20,,
41,21,,
41,22,,
41,23,,
41,24,,
41,25,,
41,26,,
41,27,,
41,28,,
41,29,,
41,30,,
41,31,107.66677856445312,
41,32,112.07810974121094,
41,33,114.92938232421875,
41,34,116.60858917236328,
41,35,115.73793029785156,
41,36,117.73550415039062,
41,37,115.37577819824219,
41,38,110.10429382324219,
41,39,107.44644165039062,
41,40,107.40966033935547,
41,41,107.60262298583984,
41,42,105.78900146484375,
41,43,100.447998046875,
41,44,98.68948364257812,
41,45,98.65461730957031,
41,46,95.7608642578125,
41,47,94.605712890625,
41,48,94.38076782226562,
41,49,100.48649597167969,
41,50,95.89363861083984,
41,51,93.06416320800781,
41,52,85.83749389648438,
41,53,85.5579833984375,
41,54,86.7316665649414,
41,55,82.98855590820312,
41,56,78.0107192993164,
41,57,82.61980438232422,
41,58,86.60916900634766,
41,59,75.71333312988281,
41,60,84.75819396972656,
41,61,93.48709106445312,
41,62,98.26471710205078,
41,63,100.07872009277344,
41,64,97.5998306274414,
41,65,93.85151672363281,
41,66,97.4681396484375,
41,67,101.21987915039062,
41,68,102.6225357055664,
41,69,88.38929748535156,
41,70,78.40669250488281,
41,71,85.42412567138672,
41,72,89.22412109375,
41,73,96.58648681640625,
41,74,100.46070861816406,
41,75,100.1346435546875,
41,76,109.27645874023438,
41,77,113.0316162109375,
41,78,118.22254180908203,
41,79,122.85389709472656,
41,80,124.32080078125,
41,81,123.91588592529297,
41,82,118.47468566894531,
41,83,112.90007019042969,
41,84,109.05364990234375,
41,85,90.79730224609375,
41,86,86.45531463623047,
41,87,81.79949188232422,
41,88,82.0864028930664,
41,89,82.80125427246094,
41,90,76.18168640136719,
41,91,73.31021118164062,
41,92,63.19324493408203,
41,93,51.99411392211914,
41,94,49.334320068359375,
41,95,47.332767486572266,
41,96,45.50350570678711,
41,97,43.49978256225586,
41,98,45.249691009521484,
41,99,46.072452545166016,
41,100,44.876243591308594,
41,101,42.627811431884766,
41,102,41.71965408325195,
41,103,39.73246383666992,
41,104,42.30718994140625,
41,105,42.2989616394043,
41,106,38.948604583740234,
41,107,37.6688117980957,
41,108,34.80778884887695,
41,109,34.41501998901367,
41,110,35.96331024169922,
41,111,36.10031509399414,
41,112,34.60805892944336,
41,113,32.392486572265625,
41,114,32.070987701416016,
41,115,31.91404914855957,
41,116,28.218442916870117,
41,117,25.291973114013672,
41,118,24.197837829589844,
41,119,124.42642211914062,
41,120,124.08030700683594,
41,121,124.75675964355469,
41,122,125.1385498046875,
41,123,125.70179748535156,18.0
42,1,,
42,2,,
42,3,,
42,4,,
42,5,,
42,6,,
42,7,,
42,8,,
42,9,,
42,10,,
42,11,,
42,12,,
42,13,,
42,14,,
42,15,,
42,16,,
42,17,,
42,18,,
42,19,,
42,20,,
42,21,,
42,22,,
42,23,,
42,24,,
42,25,,
42,26,,
42,27,,
42,28,,
42,29,,
42,30,,
42,31,110.80780029296875,
42,32,115.18318939208984,
42,33,119.0663070678711,
42,34,121.1822738647461,
42,35,122.67292022705078,
42,36,124.10765838623047,
42,37,124.04584503173828,
42,38,124.99855041503906,
42,39,124.81272888183594,
42,40,125.53865051269531,
42,41,124.54478454589844,
42,42,121.80497741699219,
42,43,122.956787109375,
42,44,120.3689193725586,
42,45,112.24934387207031,
42,46,110.79844665527344,
42,47,105.726318359375,
42,48,108.174560546875,
42,49,112.31562042236328,
42,50,111.58821105957031,
42,51,106.28711700439453,
42,52,109.161865234375,
42,53,113.06767272949219,
42,54,107.28289794921875,
42,55,99.39527893066406,
42,56,100.50273132324219,
42,57,103.20280456542969,
42,58,106.24429321289062,
42,59,109.94648742675781,
